[0x00004fe8] | SyManager.Gallery    | INFO  | 2023-05-17 09:48:43,539 | Start purging still caches
[0x00004fe8] | SyManager.Gallery    | INFO  | 2023-05-17 09:48:43,539 | Finish purging still caches
[0x00004fe8] | SyManager.Signals    | INFO  | 2023-05-17 09:48:43,557 | Media pool relink status changed to 0
[0x000038ec] | Fairlight            | INFO  | 2023-05-17 09:48:43,596 | 00.02.32.735(002): WASAPI: switching to AUTO because exclusive mode not allowed
[0x00004fe8] | SyManager.Signals    | INFO  | 2023-05-17 09:48:43,862 | Current project pointer (gazprom_screens_06_R_Home_Painter_Lookdev_v002) is changed
[0x00004fe8] | SyManager.Signals    | INFO  | 2023-05-17 09:48:43,862 | Current timeline pointer () is changed
[0x00004fe8] | UI                   | INFO  | 2023-05-17 09:48:43,868 | Lock project 513e336f-59c3-4fa8-b9e9-814cf2b797a3
[0x00004fe8] | Undefined            | INFO  | 2023-05-17 09:48:43,868 | The buttonId [7] is not found for [0] in [0]
[0x00004fe8] | UI                   | INFO  | 2023-05-17 09:48:43,876 | UiGPU::UploadWipeData called before UiGPU has been initialized. Returning false
[0x00004fe8] | UI                   | INFO  | 2023-05-17 09:48:43,877 | Gallery pointer is changed, refreshing color gallery
[0x00004fe8] | UI                   | INFO  | 2023-05-17 09:48:43,891 | Gallery pointer is changed, refreshing gallery browser
[0x00004fe8] | SyManager.Signals    | INFO  | 2023-05-17 09:48:43,921 | Main view page is changed to 1
[0x00004fe8] | UI                   | WARN  | 2023-05-17 09:48:43,921 | Failed to get auto update information.
[0x00004fe8] | SyManager.Signals    | INFO  | 2023-05-17 09:48:43,930 | Main view page is changed to 1
[0x00004fe8] | UI                   | WARN  | 2023-05-17 09:48:44,566 | UI Persistence - MediaPoolFloatingWindowGeometry not read
[0x00004fe8] | Undefined            | INFO  | 2023-05-17 09:48:44,583 | The buttonId [7] is not found for [0] in [0]
[0x000038ec] | Fairlight            | INFO  | 2023-05-17 09:48:44,602 | 00.02.33.795(001): WASAPI: switching to AUTO because exclusive mode not allowed
[0x00004fe8] | SyManager.Signals    | INFO  | 2023-05-17 09:48:44,912 | Main view page is changed to 1
[0x00004fe8] | UI                   | INFO  | 2023-05-17 09:48:45,076 | Launching main window
[0x00004fe8] | SyManager            | WARN  | 2023-05-17 09:48:45,094 | No reply received from file system, assume successfully deleted folder D:\SYNC\BACKUP\Resolve Project Backups\64d8dbe8-256e-46b1-81da-671a6a8fc423.
[0x00004fe8] | SyManager            | WARN  | 2023-05-17 09:48:45,105 | No reply received from file system, assume successfully deleted folder C:\Users\videopro\Videos\CacheClip\64d8dbe8-256e-46b1-81da-671a6a8fc423.
[0x00004fe8] | SyManager            | WARN  | 2023-05-17 09:48:45,116 | No reply received from file system, assume successfully deleted folder C:\Users\videopro\Videos\.gallery\64d8dbe8-256e-46b1-81da-671a6a8fc423.
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,122 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_newProject] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,122 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_newFolder] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,122 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_openProject] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,122 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_openProjectInReadOnlyMode] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,122 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_Close] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,122 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_Rename] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,122 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_saveProject] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,122 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_saveProjectAs] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_importProject] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_importProjectPlus] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_exportProject] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_exportProjectWithStillsAndLuts] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_restoreProject] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_restoreProjectPlus] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_archiveProject] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_unlockProject] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [editDelete] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [editCut] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [editCopy] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [editPaste] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_loadProjectSettingsToCurrentProject] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_projectBackups] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_projectSettings] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_dynamicProjectSwitching] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_closeProjectsInMemory] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_updateThumbnails] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_otherProjectBackups] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_refresh] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:45,123 | Action owner [ProjectManager] is not active when refreshing shortcut [Context_resetUiLayout] due to [Owner is invisible]
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:48:51,277 | Action owner [MediaPool] is not active when refreshing shortcut [editDuplicateTimelineOrClips] due to [No focused widget is set yet]
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:01,060 | Traceback (most recent call last):
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:01,060 |   File "<nofile>", line 1, in <module>
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:01,061 | AttributeError
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:01,061 | : 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:01,061 | module 'sys' has no attribute '__path__'
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:01,061 | 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:08,715 | Traceback (most recent call last):
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:08,715 |   File "<nofile>", line 1, in <module>
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:08,715 | AttributeError
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:08,716 | : 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:08,716 | module 're' has no attribute '__path__'
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:08,716 | 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:21,531 | Traceback (most recent call last):
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:21,531 |   File "<nofile>", line 1, in <module>
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:21,532 | TypeError
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:21,532 | : 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:21,532 | split() missing 2 required positional arguments: 'pattern' and 'string'
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:21,532 | 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:29,443 | Traceback (most recent call last):
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:29,443 |   File "<nofile>", line 1, in <module>
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:29,444 | NameError
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:29,444 | : 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:29,444 | name 're__path__' is not defined
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:29,444 | 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:33,563 | Traceback (most recent call last):
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:33,563 |   File "<nofile>", line 1, in <module>
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:33,564 | AttributeError
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:33,564 | : 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:33,564 | module 're' has no attribute '__path__'
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:33,564 | 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:39,740 | Traceback (most recent call last):
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:39,740 |   File "<nofile>", line 1, in <module>
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:39,740 | AttributeError
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:39,740 | : 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:39,740 | module 'sys' has no attribute 'info'
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:39,740 | 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:41,372 | Traceback (most recent call last):
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:41,372 |   File "<nofile>", line 1, in <module>
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:41,372 | AttributeError
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:41,372 | : 
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:41,372 | module 'sys' has no attribute 'info'
[0x00000114] | Fusion               | ERROR | 2023-05-17 09:49:41,372 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:50:52,078 | >>> [ openpype.hosts.resolve installed ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:50:52,083 | >>> [ Registering DaVinci Resovle plug-ins.. ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:50:52,100 | >>> [ Assigning resolve module to `pype.hosts.resolve.api.bmdvr`: Resolve (0x00007FF6BB5340D0) [App: 'Resolve' on 127.0.0.1, UUID: f0d29a26-23ed-495a-9eb5-f264f7187252] ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:50:52,105 | >>> [ Assigning resolve module to `pype.hosts.resolve.api.bmdvf`: FusionUI (0x0000023A629E7040) [App: 'Resolve' on 127.0.0.1, UUID: f0d29a26-23ed-495a-9eb5-f264f7187252] ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:50:52,110 |   - { timers_manager }: [ Installing task changed callback ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:51:12,816 |   - { openpype.pipeline.anatomy }: [ Looking for matching root in path "D:/SYNC/OPENPYPE/gazprom_screens/06_R_Home_Painter/work/Lookdev". ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:51:12,821 | >>> [ Found match in root "work". ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,952 | Traceback (most recent call last):
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,953 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\subsetmanager\window.py", line 190, in showEvent
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,953 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,953 | self.refresh()
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,953 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,953 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\subsetmanager\window.py", line 176, in refresh
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,953 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,954 | self._model.refresh()
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,954 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,954 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\subsetmanager\model.py", line 27, in refresh
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,954 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,954 | instances = list_instances()
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,954 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,954 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\hosts\resolve\api\pipeline.py", line 285, in list_instances
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,955 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,955 | selected_timeline_items = lib.get_current_timeline_items(
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,955 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,955 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\hosts\resolve\api\lib.py", line 319, in get_current_timeline_items
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,955 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,955 | selected_track_count = timeline.GetTrackCount(track_type)
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,955 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,956 | AttributeError
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,956 | : 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,956 | 'NoneType' object has no attribute 'GetTrackCount'
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:12,956 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,000 | Traceback (most recent call last):
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,000 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\libraryloader\app.py", line 376, in _assetschanged
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,000 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,000 | subsets_model.set_assets(asset_ids)
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,001 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,001 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\loader\model.py", line 259, in set_assets
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,001 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,001 | self.refresh()
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,001 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,001 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\loader\model.py", line 577, in refresh
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,001 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,002 | repre_ids = {con.get("representation") for con in containers}
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,002 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,002 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\loader\model.py", line 577, in <setcomp>
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,002 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,002 | repre_ids = {con.get("representation") for con in containers}
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,002 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,002 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\hosts\resolve\api\pipeline.py", line 138, in ls
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,003 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,003 | all_timeline_items = lib.get_current_timeline_items(filter=False)
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,003 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,003 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\hosts\resolve\api\lib.py", line 319, in get_current_timeline_items
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,003 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,003 | selected_track_count = timeline.GetTrackCount(track_type)
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,003 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,003 | AttributeError
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,004 | : 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,004 | 'NoneType' object has no attribute 'GetTrackCount'
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:52:21,004 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,731 | Traceback (most recent call last):
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,732 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\libraryloader\app.py", line 376, in _assetschanged
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,732 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,732 | subsets_model.set_assets(asset_ids)
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,732 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,732 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\loader\model.py", line 259, in set_assets
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,732 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,733 | self.refresh()
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,733 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,733 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\loader\model.py", line 577, in refresh
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,733 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,733 | repre_ids = {con.get("representation") for con in containers}
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,733 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,734 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\tools\loader\model.py", line 577, in <setcomp>
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,734 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,734 | repre_ids = {con.get("representation") for con in containers}
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,734 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,734 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\hosts\resolve\api\pipeline.py", line 138, in ls
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,734 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,734 | all_timeline_items = lib.get_current_timeline_items(filter=False)
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,735 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,735 |   File "C:\Users\videopro\Documents\github\OpenPype\openpype\hosts\resolve\api\lib.py", line 319, in get_current_timeline_items
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,735 |     
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,735 | selected_track_count = timeline.GetTrackCount(track_type)
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,735 | 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,735 | AttributeError
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,735 | : 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,735 | 'NoneType' object has no attribute 'GetTrackCount'
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:53:21,736 | 
[0x00004fe8] | UI                   | WARN  | 2023-05-17 09:53:56,329 | UI Persistence - MediaPoolFloatingWindowGeometry not read
[0x00004fe8] | UI                   | WARN  | 2023-05-17 09:53:56,329 | UI Persistence - ConformEdlEffectsLibrary not read
[0x000065b4] | GPU.SingleBoardMgr   | INFO  | 2023-05-17 09:53:56,766 | Flushing GPU memory...
[0x000065b4] | UI.GLContext         | INFO  | 2023-05-17 09:53:56,766 | Creating shared OpenGL context for this thread (5 total).
[0x00004fe8] | SyManager.Signals    | INFO  | 2023-05-17 09:53:56,782 | Main view page is changed to 2
[0x000065b4] | UI.GLTexPool         | INFO  | 2023-05-17 09:53:56,884 | Released 0 MiB in 0 unused textures.
[0x00004fe8] | UI                   | INFO  | 2023-05-17 09:53:56,944 | PBO is initialized with size [1920x1080], bitDepth=[8], hasAlpha=[1].
[0x00004fe8] | UI                   | WARN  | 2023-05-17 09:53:59,491 | Failed to find value '1' in combo-box
[0x00004fe8] | UI                   | WARN  | 2023-05-17 09:53:59,491 | Failed to find value '2' in combo-box
[0x00004fe8] | UI                   | WARN  | 2023-05-17 09:53:59,491 | Failed to find value '2' in combo-box
[0x00004fe8] | UI.ActionManager     | WARN  | 2023-05-17 09:53:59,548 | Action owner [MediaPool] is not active when refreshing shortcut [editDuplicateTimelineOrClips] due to [No focused widget is set yet]
[0x00004fe8] | SyManager.Signals    | INFO  | 2023-05-17 09:54:01,297 | Current timeline pointer (Timeline 1) is changed
[0x00004fe8] | UI                   | ERROR | 2023-05-17 09:54:01,405 | No marker found at frame -90000 to delete.
[0x00004fe8] | UI                   | ERROR | 2023-05-17 09:54:01,405 | No marker found at frame -90000 to delete.
[0x00004fe8] | UI                   | ERROR | 2023-05-17 09:54:01,405 | No marker found at frame -90000 to delete.
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:01,495 | Start saving project gazprom_screens_06_R_Home_Painter_Lookdev_v002
[0x000083dc] | SyManager.ActionExecutor | INFO  | 2023-05-17 09:54:01,526 | Database transaction is ongoing, user initiated action SmActIOCPSigInvoker is postponed
[0x000083dc] | SyManager.ActionExecutor | INFO  | 2023-05-17 09:54:01,550 | Database transaction is ongoing, user initiated action SmActIOCPSigInvoker is postponed
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:01,592 | Saving project took 97 ms
[0x00004fe8] | SyManager.ActionExecutor | INFO  | 2023-05-17 09:54:01,619 | Database transaction completed, enqueueing 2 postponed actions
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:54:23,357 | >>> [ openpype.hosts.resolve installed ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:54:23,363 | >>> [ Registering DaVinci Resovle plug-ins.. ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:54:23,375 | >>> [ Assigning resolve module to `pype.hosts.resolve.api.bmdvr`: Resolve (0x00007FF6BB5340D0) [App: 'Resolve' on 127.0.0.1, UUID: f0d29a26-23ed-495a-9eb5-f264f7187252] ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:54:23,380 | >>> [ Assigning resolve module to `pype.hosts.resolve.api.bmdvf`: FusionUI (0x0000023A629E7040) [App: 'Resolve' on 127.0.0.1, UUID: f0d29a26-23ed-495a-9eb5-f264f7187252] ] 
[0x00004fe8] | Fusion               | ERROR | 2023-05-17 09:54:23,386 |   - { timers_manager }: [ Installing task changed callback ] 
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:39,823 | Start saving project gazprom_screens_06_R_Home_Painter_Lookdev_v002
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:39,826 | Saving project took 2 ms
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:39,920 | Start saving project gazprom_screens_06_R_Home_Painter_Lookdev_v002
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:39,923 | Saving project took 3 ms
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:40,137 | Start saving project gazprom_screens_06_R_Home_Painter_Lookdev_v002
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:40,321 | Saving project took 183 ms
[0x00004fe8] | SyManager.Signals    | INFO  | 2023-05-17 09:54:40,326 | Main view page is changed to 2
[0x00004fe8] | BtCommon             | WARN  | 2023-05-17 09:54:40,570 | Negative duration
[0x00004fe8] | UI                   | WARN  | 2023-05-17 09:54:40,638 | Unable to submit frame to GPU scopes, legacy OpenGL uploads not supported (Player Model).
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:42,497 | Start saving project gazprom_screens_06_R_Home_Painter_Lookdev_v002
[0x00004fe8] | SyManager.ProjectManager | INFO  | 2023-05-17 09:54:42,555 | Saving project took 59 ms
